,ID,E_Brent,Opt_Basica,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
10,10,40,0,1,0,1,0,0,0,1,0,1,0,27818.6326,0,16494.0271,16494.0271,0.674629925559839,60322.7058,209877.2954,218269.8118,0.0,2.4489336635625003,2.4489336635625003
11,11,40,0,1,0,1,0,0,0,1,0,1,0,40872.942,0,25695.6195,25695.6195,0.8013603453013252,79113.9027,209877.2954,218613.4438,0.0,3.344948234487501,3.344948234487501
12,12,40,0,1,0,1,0,0,0,1,1,0,0,17572.4745,0,9356.0049,9356.0049,0.5222733577322622,44199.797,209877.2954,217923.8609,0.0,1.6976561560625,1.6976561560625
13,13,40,0,1,0,1,0,0,0,1,1,0,0,30513.7121,0,18417.7515,18417.7515,0.7214160394775563,62990.9938,209877.2954,218267.4929,0.0,2.575517159375,2.575517159375
14,14,40,0,1,0,1,0,0,0,1,1,1,0,32601.9705,0,19795.8546,19795.8546,0.7148840621615284,68322.1142,209877.2954,219565.2825,0.0,2.8143565249124998,2.8143565249124998
15,15,40,0,1,0,1,0,0,0,1,1,1,0,45677.5588,0,29034.3924,29034.3924,0.8223409649550225,87113.311,209877.2954,219908.9145,0.0,3.6699734205250016,3.6699734205250016
16,16,40,0,1,0,1,0,0,1,0,0,0,0,7348.185,0,2386.8814,2386.8814,0.20983572449975074,28067.6278,209877.2954,213004.0084,0.0,1.0114534502875,1.0114534502875
17,17,40,0,1,0,1,0,0,1,0,0,0,0,20125.3566,0,11243.0358,11243.0358,0.5919879862231108,46858.8247,209877.2954,213347.6405,0.0,1.8606963790250002,1.8606963790250002
18,18,40,0,1,0,1,0,0,1,0,0,1,0,22153.199,0,12555.8056,12555.8056,0.5935989770712403,52189.945,209877.2954,214645.43,0.0,2.0878230268749998,2.0878230268749998
19,19,40,0,1,0,1,0,0,1,0,0,1,0,35178.7828,0,21732.1933,21732.1933,0.7554294109544726,70981.1418,209877.2954,214989.0621,0.0,2.931721127550001,2.931721127550001
20,20,40,0,1,0,1,0,0,1,0,1,0,0,11974.1595,0,5494.0022,5494.0022,0.37586386752609297,36067.0361,209877.2954,214299.4792,0.0,1.3496431035875003,1.3496431035875003
21,21,40,0,1,0,1,0,0,1,0,1,0,0,24851.855,0,14479.53,14479.53,0.6512336961797419,54858.233,209877.2954,214643.1112,0.0,2.2144065226875,2.2144065226875
22,22,40,0,1,0,1,0,0,1,0,1,1,0,26917.4938,0,15835.533,15835.533,0.649156884013598,60189.3533,209877.2954,215940.9007,0.0,2.4481155075375,2.4481155075375
23,23,40,0,1,0,1,0,0,1,0,1,1,0,39978.7666,0,25057.7841,25057.7841,0.7828111235067796,78980.5501,209877.2954,216284.5328,0.0,3.2988974443375008,3.2988974443375008
24,24,40,0,1,0,1,0,0,1,1,0,0,0,28789.2045,0,16949.113,16949.113,0.6507126715780653,64268.0165,209877.2954,219755.1032,0.0,2.620242550325,2.620242550325
25,25,40,0,1,0,1,0,0,1,1,0,0,0,41874.8033,0,26190.3824,26190.3824,0.7779937752441304,83059.2133,209877.2954,220098.7352,0.0,3.4766496572500007,3.4766496572500007
26,26,40,0,1,0,1,0,0,1,1,0,1,0,44023.1046,0,27648.2072,27648.2072,0.7717788966515544,88390.3337,209877.2954,221396.5248,0.0,3.7293369170499995,3.7293369170499995
27,27,40,0,1,0,1,0,0,1,1,0,1,0,57173.637,0,36968.888,36968.888,0.8510333338262408,107181.5305,209877.2954,221740.1568,0.0,4.5975243069,4.5975243069
28,28,40,0,1,0,1,0,0,1,1,1,0,0,33586.8674,0,20262.4515,20262.4515,0.6918109699268702,72267.4248,209877.2954,221050.5739,0.0,2.9409461363625,2.9409461363625
29,29,40,0,1,0,1,0,0,1,1,1,0,0,46695.9881,0,29532.9127,29532.9127,0.8002198218578859,91058.6217,209877.2954,221394.2059,0.0,3.8509479181125004,3.8509479181125004
30,30,40,0,1,0,1,0,0,1,1,1,1,0,48853.45,0,31006.4886,31006.4886,0.7936949925418703,96389.742,209877.2954,222691.9955,0.0,4.058183147662501,4.058183147662501
31,31,40,0,1,0,1,0,0,1,1,1,1,0,62007.7157,0,40342.0376,40342.0376,0.8641882858764036,115180.9388,209877.2954,223035.6275,0.0,4.9297491508875,4.9297491508875
32,32,40,0,1,0,1,0,1,0,0,0,0,0,3708.7637,0,402.7673,402.7673,0.05285660526598289,18800.5185,209877.2954,209925.6302,0.0,0.6554511626375,0.6554511626375
33,33,40,0,1,0,1,0,1,0,0,0,0,0,16161.8315,0,8896.9715,8896.9715,0.5839440497750927,37591.7153,209877.2954,210269.2622,0.0,1.4677257791,1.4677257791
34,34,40,0,1,0,1,0,1,0,0,0,1,0,18091.8875,0,10109.5222,10109.5222,0.581107211101285,42922.8357,209877.2954,211567.0518,0.0,1.7219993366625002,1.7219993366625002
35,35,40,0,1,0,1,0,1,0,0,0,1,0,31040.1476,0,19197.3429,19197.3429,0.7674946201384619,61714.0325,209877.2954,211910.6838,0.0,2.5530433783375006,2.5530433783375006
36,36,40,0,1,0,1,0,1,0,0,1,0,0,8134.066,0,3305.684,3305.684,0.304334746736614,26799.9268,209877.2954,211221.1009,0.0,0.9730613905000001,0.9730613905000001
37,37,40,0,1,0,1,0,1,0,0,1,0,0,20820.4255,0,12063.965,12063.965,0.6528826156900833,45591.1237,209877.2954,211564.7329,0.0,1.8101325374625,1.8101325374625
38,38,40,0,1,0,1,0,1,0,0,1,1,0,22812.6019,0,13344.0055,13344.0055,0.6465432194514992,50922.244,209877.2954,212862.5225,0.0,2.031610928575,2.031610928575
39,39,40,0,1,0,1,0,1,0,0,1,1,0,35819.3519,0,22499.1421,22499.1421,0.7962888717047526,69713.4408,209877.2954,213206.1545,0.0,2.9142982590625,2.9142982590625
40,40,40,0,1,0,1,0,1,0,1,0,0,0,24657.085,0,14430.6769,14430.6769,0.6473477869172883,55000.9072,209877.2954,216676.7249,0.0,2.2403198089250003,2.2403198089250003
41,41,40,0,1,0,1,0,1,0,1,0,0,0,37692.5864,0,23612.722,23612.722,0.7895119031023115,73792.104,209877.2954,217020.3569,0.0,3.0864253018500003,3.0864253018500003
42,42,40,0,1,0,1,0,1,0,1,0,1,0,39818.1003,0,25047.5099,25047.5099,0.7810505439603641,79123.2243,209877.2954,218318.1465,0.0,3.3327459309500003,3.3327459309500003
43,43,40,0,1,0,1,0,1,0,1,0,1,0,52943.6944,0,34343.9311,34343.9311,0.8654134084388733,97914.4212,209877.2954,218661.7785,0.0,4.196329529662501,4.196329529662501
44,44,40,0,1,0,1,0,1,0,1,1,0,0,29429.7736,0,17716.0617,17716.0617,0.6938224223495489,63000.3155,209877.2954,217972.1956,0.0,2.6028196818375005,2.6028196818375005
45,45,40,0,1,0,1,0,1,0,1,1,0,0,42497.2032,0,26942.0379,26942.0379,0.8127311588421385,81791.5123,209877.2954,218315.8277,0.0,3.4556374973875,3.4556374973875
46,46,40,0,1,0,1,0,1,0,1,1,1,0,44636.1815,0,28388.9762,28388.9762,0.8039697588686227,87122.6327,209877.2954,219613.6172,0.0,3.705297612362501,3.705297612362501
47,47,40,0,1,0,1,0,1,0,1,1,1,0,57777.7731,0,37702.2125,37702.2125,0.8782866843453325,105913.8295,209877.2954,219957.2492,0.0,4.525175760275001,4.525175760275001
48,48,40,0,1,0,1,0,1,1,0,0,0,0,18995.2279,0,10492.4554,10492.4554,0.552379856749595,46868.1463,209877.2954,213052.3432,0.0,1.8792091722375,1.8792091722375
49,49,40,0,1,0,1,0,1,1,0,0,0,0,32006.5859,0,19652.4005,19652.4005,0.7384788990416643,65659.3432,209877.2954,213395.9752,0.0,2.7201842844749997,2.7201842844749997
50,50,40,0,1,0,1,0,1,1,0,0,1,0,34119.308,0,21070.9015,21070.9015,0.7323405223150956,70990.4635,209877.2954,214693.7647,0.0,2.9616699547625003,2.9616699547625003
51,51,40,0,1,0,1,0,1,1,0,0,1,0,47231.6211,0,30355.2869,30355.2869,0.8342114672146711,89781.6603,209877.2954,215037.3968,0.0,3.8205124992750004,3.8205124992750004
52,52,40,0,1,0,1,0,1,1,0,1,0,0,23751.146,0,13772.0336,13772.0336,0.619329658237699,54867.5547,209877.2954,214347.8139,0.0,2.1948360599625008,2.1948360599625008
53,53,40,0,1,0,1,0,1,1,0,1,0,0,36798.411,0,22965.739,22965.739,0.7692684063405576,73658.7515,209877.2954,214691.4459,0.0,3.0408878705125004,3.0408878705125004
54,54,40,0,1,0,1,0,1,1,0,1,1,0,38927.2971,0,24409.6745,24409.6745,0.7624687475988601,78989.8718,209877.2954,215989.2355,0.0,3.2866951408000005,3.2866951408000005
55,55,40,0,1,0,1,0,1,1,0,1,1,0,52061.8323,0,33713.5683,33713.5683,0.8507082577341123,97781.0686,209877.2954,216332.8675,0.0,4.1493587298875,4.1493587298875
56,56,40,0,1,0,1,0,1,1,1,0,0,0,40836.8994,0,25546.9503,25546.9503,0.7588127926598994,83068.535,209877.2954,219803.4379,0.0,3.5125412588874996,3.5125412588874996
57,57,40,0,1,0,1,0,1,1,1,0,0,0,53983.1418,0,34862.2601,34862.2601,0.8444701233569734,101859.7318,209877.2954,220147.0699,0.0,4.379291210300001,4.379291210300001
58,58,40,0,1,0,1,0,1,1,1,0,1,0,53983.1418,0,34862.2601,34862.2601,0.8444701233569734,107190.8522,209877.2954,221444.8595,0.0,4.379291210300001,4.379291210300001
59,59,40,0,1,0,1,0,1,1,1,0,1,0,69326.0642,0,45722.6083,45722.6083,0.895468238406101,125982.049,209877.2954,221788.4915,0.0,5.4654653290125,5.4654653290125
60,60,40,0,1,0,1,0,1,1,1,1,0,0,45662.9548,0,28905.2317,28905.2317,0.7831485999478779,91067.9433,209877.2954,221098.9086,0.0,3.8413874894999998,3.8413874894999998
61,61,40,0,1,0,1,0,1,1,1,1,0,0,58817.2206,0,38235.4096,38235.4096,0.858740250250787,109859.1402,209877.2954,221442.5407,0.0,4.711516054287501,4.711516054287501
62,62,40,0,1,0,1,0,1,1,1,1,1,0,60993.8476,0,39731.2781,39731.2781,0.8510319602367166,115190.2605,209877.2954,222740.3302,0.0,4.9701435484625005,4.9701435484625005
63,63,40,0,1,0,1,0,1,1,1,1,1,0,74169.7047,0,49107.0887,49107.0887,0.9043329649076126,133981.4573,209877.2954,223083.9622,0.0,5.8007002686875015,5.8007002686875015
64,64,40,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
65,65,40,0,1,0,1,1,0,0,0,0,0,0,10715.4981,0,2991.5717,2991.5717,0.174303543262678,42112.9528,209877.2954,227393.4009,0.0,1.4574849662750005,1.4574849662750005
66,66,40,0,1,0,1,1,0,0,0,0,1,0,7323.0856,0,1636.0599,1636.0599,0.1278971144384766,32131.587,209877.2954,217801.7662,0.0,1.0990611137250001,1.0990611137250001
67,67,40,0,1,0,1,1,0,0,0,0,1,0,26406.3059,0,13029.591,13029.591,0.43497215740573403,74244.5398,209877.2954,235317.8716,0.0,2.8014645228750004,2.8014645228750004
68,68,40,0,1,0,1,1,0,0,0,1,0,0,5303.9384,0,-852.066,-852.066,0.0,27623.8908,209877.2954,226675.7765,0.0,1.1607479188749998,1.1607479188749998
69,69,40,0,1,0,1,1,0,0,0,1,0,0,24494.4806,0,10771.0086,10771.0086,0.3838289720023857,69736.8437,209877.2954,244191.8819,0.0,2.8029442402875007,2.8029442402875007
70,70,40,0,1,0,1,1,0,0,0,1,1,0,21096.1043,0,9334.9598,9334.9598,0.3940297908253986,59755.4778,209877.2954,234600.2473,0.0,2.4179726120875005,2.4179726120875005
71,71,40,0,1,0,1,1,0,0,0,1,1,0,40297.2031,0,21141.5857,21141.5857,0.5174912056516638,101868.4306,209877.2954,252116.3527,0.0,4.099484351875,4.099484351875
72,72,40,0,1,0,1,1,0,0,1,0,0,0,26492.029,0,12974.834,12974.834,0.46668707429457856,69520.8777,209877.2954,241344.0576,0.0,2.843199009575,2.843199009575
73,73,40,0,1,0,1,1,0,0,1,0,0,0,45777.8446,0,24791.9523,24791.9523,0.5513611087037189,111633.8305,209877.2954,258860.163,0.0,4.5289135053625005,4.5289135053625005
74,74,40,0,1,0,1,1,0,0,1,0,1,0,42422.0771,0,23380.3926,23380.3926,0.5759568549508158,101652.4647,209877.2954,249268.5284,0.0,4.140285398412501,4.140285398412501
75,75,40,0,1,0,1,1,0,0,1,0,1,0,61726.2782,0,35164.886,35164.886,0.608841976349157,143765.4175,209877.2954,266784.6338,0.0,5.7610946953875,5.7610946953875
76,76,40,0,1,0,1,1,0,0,1,1,0,0,40382.9263,0,21167.8117,21167.8117,0.5469577461745689,97144.7686,209877.2954,258142.5387,0.0,4.1545980732625,4.1545980732625
77,77,40,0,1,0,1,1,0,0,1,1,0,0,59733.8286,0,32952.3052,32952.3052,0.5898665543610713,139257.7214,209877.2954,275658.6441,0.0,5.7754073702375,5.7754073702375
78,78,40,0,1,0,1,1,0,0,1,1,1,0,56378.0611,0,31540.7455,31540.7455,0.6125249161990477,129276.3555,209877.2954,266067.0094,0.0,5.3867792632875,5.3867792632875
79,79,40,0,1,0,1,1,0,0,1,1,1,0,75682.2622,0,43325.239,43325.239,0.6310481089484156,171389.3083,209877.2954,283583.1148,0.0,7.007588560262502,7.007588560262502
80,80,40,0,1,0,1,1,0,1,0,0,0,0,15133.4203,0,5672.5874,5672.5874,0.287496196159289,49145.2975,209877.2954,229812.7344,0.0,1.9611124860124998,1.9611124860124998
81,81,40,0,1,0,1,1,0,1,0,0,0,0,34396.2716,0,17464.4338,17464.4338,0.4733806905489775,91258.2503,209877.2954,247328.8398,0.0,3.6365616624875003,3.6365616624875003
82,82,40,0,1,0,1,1,0,1,0,0,1,0,31040.5041,0,16052.8741,16052.8741,0.49358528221363634,81276.8844,209877.2954,237737.2051,0.0,3.2479335555375,3.2479335555375
83,83,40,0,1,0,1,1,0,1,0,0,1,0,50344.7052,0,27837.3676,27837.3676,0.5602770975457176,123389.8373,209877.2954,255253.3105,0.0,4.8687428525125,4.8687428525125
84,84,40,0,1,0,1,1,0,1,0,1,0,0,29024.3175,0,13840.2933,13840.2933,0.45186892481839713,76769.1883,209877.2954,246611.2154,0.0,3.262246230387501,3.262246230387501
85,85,40,0,1,0,1,1,0,1,0,1,0,0,48352.2556,0,25624.7868,25624.7868,0.5361731410358966,118882.1411,209877.2954,264127.3208,0.0,4.883055527362502,4.883055527362502
86,86,40,0,1,0,1,1,0,1,0,1,1,0,44996.4881,0,24213.2271,24213.2271,0.5576386327675145,108900.7753,209877.2954,254535.6862,0.0,4.4944274204125,4.4944274204125
87,87,40,0,1,0,1,1,0,1,0,1,1,0,64300.6892,0,35997.7205,35997.7205,0.5941786698059409,151013.7281,209877.2954,272051.7916,0.0,6.1152367173875,6.1152367173875
88,88,40,0,1,0,1,1,0,1,1,0,0,0,50436.6855,0,27863.5936,27863.5936,0.5861947196803884,118666.1752,209877.2954,261279.4966,0.0,4.9238565739,4.9238565739
89,89,40,0,1,0,1,1,0,1,1,0,0,0,69740.8865,0,39648.0871,39648.0871,0.6128367606759737,160779.128,209877.2954,278795.602,0.0,6.544665870875,6.544665870875
90,90,40,0,1,0,1,1,0,1,1,0,1,0,66385.1191,0,38354.5359,38354.5359,0.6357983564681455,150797.7622,209877.2954,269203.9673,0.0,6.248231840987501,6.248231840987501
91,91,40,0,1,0,1,1,0,1,1,0,1,0,85806.3836,0,50180.2521,50180.2521,0.647587395208736,192910.715,209877.2954,286720.0727,0.0,7.887996249525001,7.887996249525001
92,92,40,0,1,0,1,1,0,1,1,1,0,0,64392.6695,0,36023.9466,36023.9466,0.6165105858182508,146290.066,209877.2954,278077.9776,0.0,6.170350438775002,6.170350438775002
93,93,40,0,1,0,1,1,0,1,1,1,0,0,83680.9477,0,47795.8973,47795.8973,0.6322626805097357,188403.0189,209877.2954,295594.083,0.0,7.791159735750003,7.791159735750003
94,94,40,0,1,0,1,1,0,1,1,1,1,0,80337.8087,0,46541.3113,46541.3113,0.6534498392026241,178421.653,209877.2954,286002.4484,0.0,7.5086128973625,7.5086128973625
95,95,40,0,1,0,1,1,0,1,1,1,1,0,99560.613,0,58316.7345,58316.7345,0.6597885944013071,220534.6058,209877.2954,303518.5538,0.0,9.148377305900004,9.148377305900004
96,96,40,0,1,0,1,1,1,0,0,0,0,0,12344.016,0,4570.7499,4570.7499,0.3057971429881706,37535.1227,209877.2954,225170.2025,0.0,1.5053759505,1.5053759505
97,97,40,0,1,0,1,1,1,0,0,0,0,0,31576.4505,0,16226.6347,16226.6347,0.5053452087673291,79648.0755,209877.2954,242686.3079,0.0,3.1985207261625,3.1985207261625
98,98,40,0,1,0,1,1,1,0,0,0,1,0,28258.9477,0,14848.4562,14848.4562,0.5352916892081279,69666.7096,209877.2954,233094.6732,0.0,2.876953216025,2.876953216025
99,99,40,0,1,0,1,1,1,0,0,0,1,0,47563.1487,0,26632.9496,26632.9496,0.593135041313731,111779.6624,209877.2954,250610.7787,0.0,4.4977625130000005,4.4977625130000005
100,100,40,0,1,0,1,1,1,0,0,1,0,0,26266.2489,0,12635.8753,12635.8753,0.4888909437349239,65159.0135,209877.2954,241968.6836,0.0,2.8912658908750006,2.8912658908750006
101,101,40,0,1,0,1,1,1,0,0,1,0,0,45570.6991,0,24420.3688,24420.3688,0.5677967120811397,107271.9663,209877.2954,259484.789,0.0,4.512075187850001,4.512075187850001
102,102,40,0,1,0,1,1,1,0,0,1,1,0,42214.9317,0,23008.8091,23008.8091,0.5954968970161085,97290.6005,209877.2954,249893.1543,0.0,4.1234470809,4.1234470809
103,103,40,0,1,0,1,1,1,0,0,1,1,0,61519.1327,0,34793.3026,34793.3026,0.6235247139842173,139403.5533,209877.2954,267409.2597,0.0,5.744256377874999,5.744256377874999
104,104,40,0,1,0,1,1,1,0,1,0,0,0,47655.129,0,26659.1756,26659.1756,0.6236064478146915,107056.0004,209877.2954,256636.9647,0.0,4.5528762343875,4.5528762343875
105,105,40,0,1,0,1,1,1,0,1,0,0,0,66959.33,0,38443.6691,38443.6691,0.6416689328048301,149168.9532,209877.2954,274153.0701,0.0,6.173685531362501,6.173685531362501
106,106,40,0,1,0,1,1,1,0,1,0,1,0,63603.5626,0,37136.1732,37136.1732,0.6686142586791699,139187.5874,209877.2954,264561.4354,0.0,5.8734013947875,5.8734013947875
107,107,40,0,1,0,1,1,1,0,1,0,1,0,83048.4427,0,48965.8164,48965.8164,0.67349549470391,181300.5402,209877.2954,282077.5408,0.0,7.513165803325,7.513165803325
108,108,40,0,1,0,1,1,1,0,1,1,0,0,61611.113,0,34819.5286,34819.5286,0.6490368435737065,134679.8912,209877.2954,273435.4458,0.0,5.799370099262502,5.799370099262502
109,109,40,0,1,0,1,1,1,0,1,1,0,0,80904.3034,0,46595.3488,46595.3488,0.6580241597433674,176792.844,209877.2954,290951.5512,0.0,7.4201793962375024,7.4201793962375024
110,110,40,0,1,0,1,1,1,0,1,1,1,0,77559.5466,0,45325.5437,45325.5437,0.6822026442710568,166811.4782,209877.2954,281359.9165,0.0,7.1337824511625,7.1337824511625
111,111,40,0,1,0,1,1,1,0,1,1,1,0,96942.5494,0,57115.4495,57115.4495,0.6831746403688712,208924.431,209877.2954,298876.0219,0.0,8.773546859700003,8.773546859700003
112,112,40,0,1,0,1,1,1,1,0,0,0,0,36273.556,0,19331.6572,19331.6572,0.5574617108148902,86680.4202,209877.2954,245105.6414,0.0,3.6605243915125003,3.6605243915125003
113,113,40,0,1,0,1,1,1,1,0,0,0,0,55577.757,0,31116.1507,31116.1507,0.6002228094705665,128793.373,209877.2954,262621.7468,0.0,5.2813336884875,5.2813336884875
114,114,40,0,1,0,1,1,1,1,0,0,1,0,52295.0645,0,29806.3448,29806.3448,0.6278985630866498,118812.0071,209877.2954,253030.1122,0.0,4.9736420594125,4.9736420594125
115,115,40,0,1,0,1,1,1,1,0,0,1,0,71667.5353,0,41645.8858,41645.8858,0.6443440005722456,160924.9599,209877.2954,270546.2176,0.0,6.613406467949999,6.613406467949999
116,116,40,0,1,0,1,1,1,1,0,1,0,0,50229.54,0,27492.0101,27492.0101,0.6031992045900981,114304.311,209877.2954,261904.1225,0.0,4.9070182563874996,4.9070182563874996
117,117,40,0,1,0,1,1,1,1,0,1,0,0,69533.741,0,39276.5036,39276.5036,0.6260301185184302,156417.2638,209877.2954,279420.2279,0.0,6.527827553362501,6.527827553362501
118,118,40,0,1,0,1,1,1,1,0,1,1,0,66177.9736,0,37995.7153,37995.7153,0.65095710599006,146435.898,209877.2954,269828.5932,0.0,6.234023115787501,6.234023115787501
119,119,40,0,1,0,1,1,1,1,0,1,1,0,85590.8864,0,49818.5552,49818.5552,0.659577593483418,188548.8508,209877.2954,287344.6986,0.0,7.873787524325003,7.873787524325003
120,120,40,0,1,0,1,1,1,1,1,0,0,0,71618.1709,0,41669.6357,41669.6357,0.6669275882169492,156201.2979,209877.2954,276572.4036,0.0,6.671300362400001,6.671300362400001
121,121,40,0,1,0,1,1,1,1,1,0,0,0,91023.2289,0,53481.9983,53481.9983,0.6715216443626001,198314.2507,209877.2954,294088.509,0.0,8.3110647709375,8.3110647709375
122,122,40,0,1,0,1,1,1,1,1,0,1,0,87727.6209,0,52129.9405,52129.9405,0.692554209956364,188332.8848,209877.2954,284496.8744,0.0,7.9221918858625,7.9221918858625
123,123,40,0,1,0,1,1,1,1,1,0,1,0,106989.322,0,63882.2261,63882.2261,0.6911043009967247,230445.8376,209877.2954,302012.9798,0.0,9.561956294400003,9.561956294400003
124,124,40,0,1,0,1,1,1,1,1,1,0,0,85556.7932,0,49845.3301,49845.3301,0.6792860364919376,183825.1887,209877.2954,293370.8847,0.0,7.9316814187750015,7.9316814187750015
125,125,40,0,1,0,1,1,1,1,1,1,0,0,104761.5939,0,61606.5714,61606.5714,0.6804198211035515,225938.1415,209877.2954,310886.9901,0.0,9.571445827312502,9.571445827312502
126,126,40,0,1,0,1,1,1,1,1,1,1,0,101615.6337,0,60274.7732,60274.7732,0.6994786319083934,215956.7757,209877.2954,301295.3554,0.0,9.182572942237503,9.182572942237503
127,127,40,0,1,0,1,1,1,1,1,1,1,0,120820.4707,0,71982.2106,71982.2106,0.6965975441179174,258069.7285,209877.2954,318811.4608,0.0,10.822337350775003,10.822337350775003
128,128,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
129,129,40,0,1,0,0,1,0,0,0,0,0,0,-1885.2815,0,-5576.6927,-5576.6927,0.0,23321.756,209877.2954,227049.7688,0.0,0.6167629113750001,0.6167629113750001
130,130,40,0,1,0,0,1,0,0,0,0,1,0,-90.3226,0,-90.3226,-90.3226,0.0,8009.2698,209877.2954,216160.3446,0.0,0.0,0.0
131,131,40,0,1,0,0,1,0,0,0,0,1,0,-1206.5173,0,-6248.1922,-6248.1922,0.0,31331.0258,209877.2954,233332.818,0.0,0.83621913085,0.83621913085
132,132,40,0,1,0,0,1,0,0,0,1,0,0,629.5517,0,-4061.943,-4061.943,0.0,19624.4825,209877.2954,225380.3058,0.0,0.8018251652625001,0.8018251652625001
133,133,40,0,1,0,0,1,0,0,0,1,0,0,6822.9059,0,-1678.0503,-1678.0503,0.0,42946.2385,209877.2954,242552.7792,0.0,1.6244825408875,1.6244825408875
134,134,40,0,1,0,0,1,0,0,0,1,1,0,1475.2005,0,-4408.0459,-4408.0459,0.0,27633.7523,209877.2954,231663.355,0.0,1.0649197277125,1.0649197277125
135,135,40,0,1,0,0,1,0,0,0,1,1,0,7753.7095,0,-1909.5005,-1909.5005,0.0,50955.5083,209877.2954,248835.8283,0.0,1.9174734418875004,1.9174734418875004
136,136,40,0,1,0,0,1,0,0,1,0,0,0,5074.9373,0,-1840.6461,-1840.6461,0.0,33320.489,209877.2954,234592.9629,0.0,1.271522270675,1.271522270675
137,137,40,0,1,0,0,1,0,0,1,0,0,0,11268.2914,0,596.5005,596.5005,0.026304208759728897,56642.245,209877.2954,251765.4363,0.0,2.103233996775,2.103233996775
138,138,40,0,1,0,0,1,0,0,1,0,1,0,5920.5861,0,-2133.495,-2133.495,0.0,41329.7588,209877.2954,240876.012,0.0,1.5436711835999999,1.5436711835999999
139,139,40,0,1,0,0,1,0,0,1,0,1,0,12224.986,0,275.004,275.004,0.010703875645590822,64651.5148,209877.2954,258048.4854,0.0,2.317017397525,2.317017397525
140,140,40,0,1,0,0,1,0,0,1,1,0,0,14214.1266,0,2802.4086,2802.4086,0.1348154440661757,52944.9716,209877.2954,250095.9732,0.0,2.2719314980000007,2.2719314980000007
141,141,40,0,1,0,0,1,0,0,1,1,0,0,20506.5654,0,5328.0912,5328.0912,0.17564749667062746,76266.7275,209877.2954,267268.4466,0.0,3.0706260904875005,3.0706260904875005
142,142,40,0,1,0,0,1,0,0,1,1,1,0,15102.73,0,2536.1885,2536.1885,0.10655358930748449,60954.2414,209877.2954,256379.0224,0.0,2.496611070375,2.496611070375
143,143,40,0,1,0,0,1,0,0,1,1,1,0,21395.1688,0,5061.8711,5061.8711,0.15178479297430042,84275.9974,209877.2954,273551.4958,0.0,3.2953056628625004,3.2953056628625004
144,144,40,0,1,0,0,1,0,1,0,0,0,0,-649.146,0,-5103.173,-5103.173,0.0,21077.6697,209877.2954,226686.0214,0.0,0.6711368880625002,0.6711368880625002
145,145,40,0,1,0,0,1,0,1,0,0,0,0,5562.8289,0,-2725.7852,-2725.7852,0.0,44399.4256,209877.2954,243858.4948,0.0,1.5917820047125,1.5917820047125
