,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
10,10,25,0,0.52,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,3993.2544,3993.2544,0.0735378878631706,133981.4573,0,13206.6668,0.0,5.571956339733334,5.571956339733334
11,11,30,0,0.52,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,20314.3923,20314.3923,0.37410026004257024,133981.4573,0,13206.6668,0.0,5.571956339733334,5.571956339733334
12,12,35,0,0.535,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,39258.7335,39258.7335,0.7229703055349928,133981.4573,0,13206.6668,0.0,5.732685849533332,5.732685849533332
13,13,40,0,0.555,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,60176.014,60176.014,1.108173068464344,133981.4573,0,13206.6668,0.0,5.946991862600001,5.946991862600001
14,14,45,0,0.5700000000000001,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,81160.4974,81160.4974,1.4946134104791915,133981.4573,0,13206.6668,0.0,6.1077213724,6.1077213724
15,15,50,0,0.5700000000000001,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,99050.9755,99050.9755,1.8240760107527645,133981.4573,0,13206.6668,0.0,6.1077213724,6.1077213724
16,16,55,0,0.5900000000000001,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,122950.0023,122950.0023,2.264189207061044,133981.4573,0,13206.6668,0.0,6.322027385466666,6.322027385466666
17,17,60,0,0.5900000000000001,1,0,1,0,1,1,1,1,1,1,0,84653.3927,0,141468.2165,141468.2165,2.6052118985722856,133981.4573,0,13206.6668,0.0,6.322027385466666,6.322027385466666
18,18,20,0,0.52,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,-32930.8431,-32930.8431,0.0,124088.2712,0,133015.7486,0.0,4.2699060976,4.2699060976
19,19,25,0,0.52,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,-20037.9514,-20037.9514,0.0,124088.2712,0,133015.7486,0.0,4.668299182299999,4.668299182299999
20,20,30,0,0.52,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,-7102.1621,-7102.1621,0.0,124088.2712,0,133015.7486,0.0,4.809833358633333,4.809833358633333
21,21,35,0,0.535,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,7349.394,7349.394,0.1498897463624297,124088.2712,0,133015.7486,0.0,4.948578551670834,4.948578551670834
22,22,40,0,0.555,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,23208.6411,23208.6411,0.4733366199418651,124088.2712,0,133015.7486,0.0,5.1335721423875,5.1335721423875
23,23,45,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,39449.5879,39449.5879,0.8045681982790966,124088.2712,0,133015.7486,0.0,5.3461502928,5.3461502928
24,24,50,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,53583.6214,53583.6214,1.092829610237497,124088.2712,0,133015.7486,0.0,5.3461502928,5.3461502928
25,25,55,0,0.5900000000000001,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,71875.9741,71875.9741,1.4658992923973515,124088.2712,0,133015.7486,0.0,5.5337345136000025,5.5337345136000025
26,26,60,0,0.5900000000000001,1,0,0,1,1,1,1,1,1,1,0,47404.7607,0,86505.9387,86505.9387,1.7642751398630647,124088.2712,0,133015.7486,0.0,5.5337345136000025,5.5337345136000025
27,27,20,0,0.52,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,-99136.9359,-99136.9359,0.0,465205.8346,0,473127.3417,0.0,12.319297133000003,12.319297133000003
28,28,25,0,0.52,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,-66332.8281,-66332.8281,0.0,465205.8346,0,473127.3417,0.0,14.248199010500002,14.248199010500002
29,29,30,0,0.52,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,-32595.3,-32595.3,0.0,465205.8346,0,473127.3417,0.0,15.292007115666669,15.292007115666669
30,30,35,0,0.535,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,6036.8742,6036.8742,0.042389909913450735,465205.8346,0,473127.3417,0.0,16.61057109049583,16.61057109049583
31,31,40,0,0.555,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,48696.09,48696.09,0.34193570814113927,465205.8346,0,473127.3417,0.0,17.967097439237502,17.967097439237502
32,32,45,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,91903.2159,91903.2159,0.6453288387716735,465205.8346,0,473127.3417,0.0,18.777510996075,18.777510996075
33,33,50,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,130274.1104,130274.1104,0.9147627705188505,465205.8346,0,473127.3417,0.0,19.336879334225,19.336879334225
34,34,55,0,0.5900000000000001,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,178261.6666,178261.6666,1.2590892612732667,465205.8346,0,473127.3417,0.0,20.015366328408334,20.015366328408334
35,35,60,0,0.5900000000000001,0,1,1,1,1,1,1,1,1,1,0,117323.3039,0,209927.9968,209927.9968,1.5376363215099944,465205.8346,0,473127.3417,0.0,20.249104167616668,20.249104167616668
36,36,20,0,0.52,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,5380.0229,5380.0229,0.15412447029996273,94775.9959,0,63337.9168,0.0,6.535923013966668,6.535923013966668
37,37,25,0,0.52,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,22430.867,22430.867,0.6425893651955404,94775.9959,0,63337.9168,0.0,6.754927720666668,6.754927720666668
38,38,30,0,0.52,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,39581.0914,39581.0914,1.1339012628930225,94775.9959,0,63337.9168,0.0,6.867949198066668,6.867949198066668
39,39,35,0,0.535,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,59428.6035,59428.6035,1.7024838418794463,94775.9959,0,63337.9168,0.0,7.162163152074999,7.162163152074999
40,40,40,0,0.555,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,81349.0562,81349.0562,2.3304510893228927,94775.9959,0,63337.9168,0.0,7.5133760697,7.5133760697
41,41,45,0,0.5700000000000001,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,103403.3936,103403.3936,2.962253807206555,94775.9959,0,63337.9168,0.0,7.788692585300003,7.788692585300003
42,42,50,0,0.5700000000000001,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,122330.5097,122330.5097,3.504469296393892,94775.9959,0,63337.9168,0.0,7.8206464646750025,7.8206464646750025
43,43,55,0,0.5900000000000001,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,147442.8619,147442.8619,4.223876640003544,94775.9959,0,63337.9168,0.0,8.095055112558335,8.095055112558335
44,44,60,0,0.5900000000000001,0,1,1,0,1,1,1,1,1,1,0,112238.6883,0,167038.1082,167038.1082,4.78523242265337,94775.9959,0,63337.9168,0.0,8.095055112558335,8.095055112558335
45,45,20,0,0.52,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-104467.5661,-104467.5661,0.0,370429.8387,0,409789.4249,0.0,5.392963523566666,5.392963523566666
46,46,25,0,0.52,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-88533.4721,-88533.4721,0.0,370429.8387,0,409789.4249,0.0,7.532622334466667,7.532622334466667
47,47,30,0,0.52,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-71951.4506,-71951.4506,0.0,370429.8387,0,409789.4249,0.0,8.451999036866665,8.451999036866665
48,48,35,0,0.535,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-53121.5141,-53121.5141,0.0,370429.8387,0,409789.4249,0.0,9.470381587266669,9.470381587266669
49,49,40,0,0.555,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-32325.9534,-32325.9534,0.0,370429.8387,0,409789.4249,0.0,10.478088282862501,10.478088282862501
50,50,45,0,0.5700000000000001,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,-11133.3053,-11133.3053,0.0,370429.8387,0,409789.4249,0.0,11.048254665825,11.048254665825
51,51,50,0,0.5700000000000001,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,8117.2911,8117.2911,0.07550547037078936,370429.8387,0,409789.4249,0.0,11.308197883825002,11.308197883825002
52,52,55,0,0.5900000000000001,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,32539.4257,32539.4257,0.30267543832389865,370429.8387,0,409789.4249,0.0,12.167463569900002,12.167463569900002
53,53,60,0,0.5900000000000001,0,1,0,1,1,1,1,1,1,1,0,5444.5647,0,52461.2594,52461.2594,0.48798447894234775,370429.8387,0,409789.4249,0.0,12.167463569900002,12.167463569900002
